learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
174000.0,499.131675415,0.008473008615232983,174000.0,71.6,35.5713955144987,27.55102040816326,25.848563968668405,174000.0,9.66636E7
175000.0,503.708524483,0.00859456171027961,175000.0,80.5,9.605043575004668,35.00000000000003,-2.0942408376963377,175000.0,1.02660128E8
176000.0,508.108510091,0.008716063486300682,176000.0,80.10000000000001,5.230874733313063,31.615120274914116,-1.5306122448979609,176000.0,1.06741608E8
177000.0,512.599192577,0.008844517142818236,177000.0,76.6,5.428562190824189,27.10280373831775,1.6806722689075646,177000.0,1.10569792E8
178000.0,517.288702719,0.00898114736385341,178000.0,74.5,3.337326196721821,29.945054945054945,0.7782101167315182,178000.0,1.12621592E8
179000.0,522.204502458,0.009115816839496912,179000.0,70.5,12.169967488001529,23.575129533678748,3.5947712418300677,179000.0,1.05895464E8
180000.0,527.134202794,0.009239564806833633,180000.0,67.10000000000001,16.34458909682669,22.037914691943143,7.323943661971838,180000.0,9.7033104E7
181000.0,531.6791211,0.009347184231289756,181000.0,70.89999999999999,28.45974570020945,26.700251889168758,18.48739495798318,181000.0,9.1530736E7
182000.0,535.971895309,0.009440665886834412,182000.0,69.0,25.549492775899154,30.49327354260088,15.300546448087415,182000.0,8.4176472E7
183000.0,540.231179361,0.009525536955478189,183000.0,68.2,25.85788028146029,25.17647058823531,15.64986737400532,183000.0,7.7023888E7
184000.0,543.531320263,0.009585578814515048,184000.0,67.7,23.287384931077405,24.708624708624725,12.938005390835592,184000.0,7.0327312E7
185000.0,546.648188033,0.009640171220398886,185000.0,70.0,30.956709857080373,26.650366748166256,22.87917737789202,185000.0,6.7704296E7
186000.0,549.636776867,0.009693143628282401,186000.0,68.0,29.37136096973122,29.670329670329675,20.199501246882807,186000.0,6.851504E7
187000.0,552.638216143,0.0097473450198859,187000.0,68.8,28.93747864707892,26.241134751773043,18.96103896103895,187000.0,6.9804472E7
188000.0,555.714973467,0.009806088874470105,188000.0,71.2,21.399525122130918,25.964010282776346,9.148264984227104,188000.0,7.3802584E7
189000.0,558.936673335,0.009871195161384887,189000.0,76.8,0.8275767731345063,33.903133903133906,-3.5714285714285747,189000.0,7.811604E7
190000.0,562.152397472,0.009939464003055723,190000.0,76.3,-0.5959354148627144,31.502890173410403,-1.2820512820512833,190000.0,8.206276E7
191000.0,566.157966185,0.01002867963508766,191000.0,73.5,0.35346318718505715,28.76344086021505,0.0,191000.0,8.609524E7
192000.0,570.094794549,0.01012016803094877,192000.0,72.5,0.5237874754022074,31.76178660049628,0.3623188405797105,192000.0,8.9830104E7
193000.0,574.388744153,0.010220687709399864,193000.0,66.3,3.159806434556721,24.43946188340807,1.1730205278592387,193000.0,9.0489152E7
194000.0,578.94856415,0.010304532546146985,194000.0,61.199999999999996,5.043464640927236,14.725274725274714,2.5125628140703538,194000.0,7.1077312E7
195000.0,582.197602943,0.010355537586945464,195000.0,62.8,7.892065347113224,20.171673819742484,4.370179948586122,195000.0,6.0682096E7
196000.0,585.063353807,0.010399057938229267,196000.0,55.00000000000001,5.326539285278501,5.462184873949584,1.531728665207879,196000.0,5.8702464E7
197000.0,587.871032236,0.010440595665859347,197000.0,58.8,16.809356120569895,9.251101321585887,14.522821576763475,197000.0,5.7187056E7
198000.0,590.657168848,0.01048387277608591,198000.0,62.2,23.62494595151598,16.371681415929196,23.17073170731707,198000.0,6.0042424E7
199000.0,593.660453263,0.010533821349411785,199000.0,64.0,25.273995350381927,13.875598086124413,18.181818181818173,199000.0,6.4287864E7
200000.0,596.659217225,0.01058641920869638,200000.0,64.60000000000001,26.08368829867202,22.538293216630194,19.178082191780817,200000.0,6.779976E7
201000.0,599.784142463,0.010644767286930902,201000.0,64.7,25.65290648694189,22.246696035242287,19.221967963386742,201000.0,7.2175416E7
202000.0,603.001467281,0.010708460772221977,202000.0,65.4,24.472618049734564,18.77934272300471,16.01941747572817,202000.0,7.6524848E7
203000.0,606.357851355,0.010778696572092333,203000.0,66.60000000000001,28.572956095891893,26.75438596491228,20.66508313539194,203000.0,8.088896E7
204000.0,610.369942283,0.01086715406610953,204000.0,68.4,32.69951611803996,24.94061757719717,26.851851851851873,204000.0,8.5224848E7
205000.0,614.540391576,0.010963740737066656,205000.0,68.10000000000001,32.97643459844692,30.652173913043484,25.46728971962619,205000.0,8.9523432E7
