learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
268000.0,4.700679849,3.635816547558934E-7,268000.0,80.9,64.06687699772175,3.045685279187821,58.11403508771931,268000.0,582448.0
269000.0,4.718669509,3.670601568741084E-7,269000.0,74.3,35.449841764203555,-10.775862068965528,11.379310344827594,269000.0,747432.0
270000.0,4.739360451,3.7126490090415107E-7,270000.0,69.0,43.956727362133535,-28.630705394190898,37.246963562753024,270000.0,785528.0
271000.0,4.769044165,3.7558005730078264E-7,271000.0,61.6,17.92188471872217,-31.958762886597924,-0.7874015748031503,271000.0,561928.0
272000.0,4.79100906,3.7893845309748643E-7,272000.0,73.0,48.492352068127445,-0.7462686567164185,41.43167028199565,272000.0,591024.0
273000.0,4.812520367,3.821458910250417E-7,273000.0,68.8,44.44019039919366,-1.2987012987012996,31.277533039647558,273000.0,576360.0
274000.0,4.83704309,3.860637200592398E-7,274000.0,78.60000000000001,41.59898698803597,-15.675675675675624,11.570247933884307,274000.0,617560.0
275000.0,4.859050832,3.895747374382182E-7,275000.0,73.9,32.263916391353646,-46.62921348314603,0.0,275000.0,616680.0
276000.0,4.875917318,3.923512033963143E-7,276000.0,77.5,7.129943782659351,-17.80104712041887,-0.44642857142857184,276000.0,636312.0
277000.0,4.896908844,3.9544812193227117E-7,277000.0,84.6,20.63492063492062,-4.761904761904765,-17.55725190839696,277000.0,570280.0
278000.0,4.916132189,3.9824387551856344E-7,278000.0,85.5,73.44040209399535,23.28042328042325,67.84922394678492,278000.0,562176.0
279000.0,4.931369734,4.0054768529966696E-7,279000.0,89.2,22.259093166718273,42.85714285714285,11.475409836065584,279000.0,584432.0
280000.0,4.959736517,4.048848603818567E-7,280000.0,76.8,42.92125100871928,-41.463414634146304,58.86524822695035,280000.0,591016.0
281000.0,4.984563865,4.0871210983884017E-7,281000.0,78.7,32.511644117740275,-3.9024390243902483,15.47619047619049,281000.0,595880.0
282000.0,5.004686952,4.1176744813459835E-7,282000.0,82.39999999999999,23.006592560511947,8.808290155440366,4.864864864864868,282000.0,586904.0
283000.0,5.025907003,4.1502552892242466E-7,283000.0,86.2,71.07021343054859,22.033898305084758,64.9746192893401,283000.0,593496.0
284000.0,5.046800153,4.182110626556353E-7,284000.0,81.3,35.77105644590687,-4.469273743016763,-1.6304347826086967,284000.0,589360.0
285000.0,5.064701239,4.2089538926239653E-7,285000.0,75.4,19.338973047412956,-17.703349282296667,9.225092250922517,285000.0,579640.0
286000.0,5.087268663,4.243160191091813E-7,286000.0,76.3,10.625395963435636,-5.333333333333338,-3.043478260869568,286000.0,585904.0
287000.0,5.106802247,4.273231274801742E-7,287000.0,86.6,70.27717642048479,26.775956284153025,62.46498599439776,287000.0,595072.0
288000.0,5.126696687,4.3051746134988974E-7,288000.0,74.4,29.864935207254582,-17.431192660550476,8.896797153024918,288000.0,620656.0
289000.0,5.147802847,4.340042004148084E-7,289000.0,75.4,48.203002120308,-11.81818181818183,35.43307086614173,289000.0,638576.0
290000.0,5.16891939,4.3795852786013246E-7,290000.0,75.0,34.91617202957409,-9.649122807017553,11.347517730496463,290000.0,723856.0
291000.0,5.191330003,4.4139453494645666E-7,291000.0,72.39999999999999,36.13594713167101,-17.446808510638316,23.75690607734806,291000.0,592656.0
292000.0,5.20887921,4.440994987392592E-7,292000.0,73.5,40.841875915276624,2.930402930402933,16.66666666666665,292000.0,595808.0
293000.0,5.236345081,4.4850640660610684E-7,293000.0,70.19999999999999,42.29961216819855,-11.194029850746277,36.46055437100212,293000.0,620216.0
294000.0,5.260360886,4.522897680973263E-7,294000.0,73.8,55.38709358834206,12.666666666666677,43.77682403433476,294000.0,608952.0
295000.0,5.283699425,4.5574391024597003E-7,295000.0,76.0,27.948266855602327,-51.898734177215154,2.8340080971659942,295000.0,572096.0
296000.0,5.305579575,4.5917140198349964E-7,296000.0,78.4,21.064171904692273,-27.810650887573917,-3.3492822966507214,296000.0,605520.0
297000.0,5.328231412,4.6277331468310635E-7,297000.0,79.60000000000001,21.78034079231913,-5.154639175257738,-0.9900990099009912,297000.0,614656.0
298000.0,5.351411999,4.664114741981217E-7,298000.0,80.10000000000001,2.0524683762367064,8.294930875576046,-9.340659340659286,298000.0,606680.0
299000.0,5.366771144,4.6891434848105545E-7,299000.0,90.7,0.0,41.139240506329145,0.0,299000.0,629904.0
300000.0,5.395385018,4.7329084255885964E-7,300000.0,77.9,58.21010672495821,-1.3761467889908272,60.39426523297491,300000.0,591224.0
301000.0,5.410525664,4.762694069138232E-7,301000.0,73.7,10.466865931791393,-28.92156862745101,-6.048387096774199,301000.0,760440.0
302000.0,5.434469625,4.801689046907385E-7,302000.0,76.3,17.231552589395154,-14.49275362318842,-13.942307692307706,302000.0,629528.0
303000.0,5.454308691,4.833512269937704E-7,303000.0,84.6,29.7486919115198,27.699530516431903,0.6451612903225811,303000.0,620048.0
304000.0,5.476297156,4.871635228512665E-7,304000.0,80.9,38.432775682558116,11.981566820276509,6.37254901960785,304000.0,670184.0
305000.0,5.503974588,4.920106152363765E-7,305000.0,74.9,35.03670038201527,-23.645320197044363,9.057971014492761,305000.0,676952.0
306000.0,5.524903331,4.958690049784218E-7,306000.0,79.60000000000001,17.23600720533587,6.849315068493158,5.990783410138254,306000.0,712632.0
307000.0,5.55060396,5.001275162745807E-7,307000.0,81.89999999999999,38.107808674481255,16.97247706422015,7.17948717948713,307000.0,640496.0
308000.0,5.571266001,5.037203601324415E-7,308000.0,71.3,22.974731954751014,-26.431718061674037,2.711864406779663,308000.0,672152.0
309000.0,5.589958108,5.069923620952606E-7,309000.0,83.1,25.882719270931542,27.155172413793082,5.056179775280902,309000.0,676640.0
310000.0,5.616312989,5.114903505793672E-7,310000.0,67.0,21.86815606480681,-21.771217712177098,2.366863905325446,310000.0,659720.0
311000.0,5.641219877,5.157124465759557E-7,311000.0,68.4,23.95455562748323,-7.48299319727888,-7.118644067796579,311000.0,655256.0
312000.0,5.65928406,5.199184914738729E-7,312000.0,66.7,29.76357956858387,-16.43356643356641,-0.30120481927710874,312000.0,900032.0
313000.0,5.696800126,5.262391353723783E-7,313000.0,65.10000000000001,41.8405063375517,10.74168797953965,27.139874739039666,313000.0,651248.0
314000.0,5.723525357,5.310474596715577E-7,314000.0,68.0,53.953720611321934,2.14067278287462,53.284671532846716,314000.0,695464.0
315000.0,5.752846495,5.358639455388717E-7,315000.0,75.7,53.799382851015366,-16.826923076923094,47.85407725321888,315000.0,634968.0
316000.0,5.77425019,5.394048429906785E-7,316000.0,76.7,54.82552571067397,-1.746724890829696,46.80365296803652,316000.0,639480.0
317000.0,5.796437331,5.437886490556704E-7,317000.0,81.3,58.65777034944132,4.5918367346938265,47.7653631284916,317000.0,763752.0
318000.0,5.824544157,5.480667070583609E-7,318000.0,77.0,34.90670432644005,1.7094017094017109,8.366533864541841,318000.0,588352.0
319000.0,5.846752175,5.515081458735407E-7,319000.0,71.3,48.21476258182788,-32.25806451612907,44.27184466019417,319000.0,599008.0
320000.0,5.866799047,5.545787142286474E-7,320000.0,79.3,56.68377692354374,8.000000000000009,52.73972602739726,320000.0,592072.0
321000.0,5.886192234,5.576151420082073E-7,321000.0,71.2,42.46340532732928,-20.502092050209225,31.100478468899517,321000.0,605224.0
322000.0,5.910333703,5.615844281901423E-7,322000.0,73.7,49.439411882314936,-6.910569105691063,49.80916030534351,322000.0,635552.0
323000.0,5.932600431,5.654912361551328E-7,323000.0,76.4,53.55290737150785,-2.6086956521739157,46.72686230248307,323000.0,678216.0
324000.0,5.9593711,5.702175366245152E-7,324000.0,65.2,34.12683990550609,-28.41328413284131,28.68852459016394,324000.0,682440.0
325000.0,5.979248168,5.739323526371129E-7,325000.0,64.2,37.5910856361874,-18.54304635761587,33.82624768946396,325000.0,722416.0
326000.0,6.007955214,5.79139124861362E-7,326000.0,67.5,41.82185314403657,-3.8338658146964897,38.44696969696971,326000.0,701104.0
327000.0,6.031768028,5.835440022825101E-7,327000.0,72.8,25.564084670853692,-4.615384615384619,22.946175637393758,327000.0,715032.0
328000.0,6.058189117,5.885000908755411E-7,328000.0,79.2,60.437620779378875,9.170305676855904,52.293577981651396,328000.0,725088.0
329000.0,6.081138568,5.929456509755079E-7,329000.0,84.6,67.5420478017114,19.371727748691065,61.403508771929815,329000.0,748784.0
330000.0,6.10699665,5.977717269622807E-7,330000.0,79.80000000000001,43.02074665387926,-2.5380710659898504,19.84126984126986,330000.0,721440.0
331000.0,6.14048368,6.034462082616968E-7,331000.0,65.2,31.249481407726133,-39.19999999999999,24.34782608695652,331000.0,655016.0
332000.0,6.163120311,6.072506669676473E-7,332000.0,82.3,58.959186418041256,11.499999999999957,46.363636363636346,332000.0,649656.0
333000.0,6.185538435,6.111510500745645E-7,333000.0,65.4,26.28966457536669,-12.703583061889223,10.824742268041247,333000.0,672528.0
334000.0,6.211097648,6.157331896504164E-7,334000.0,79.0,60.63988304422391,3.2258064516129066,54.741379310344826,334000.0,692984.0
335000.0,6.239476268,6.208708785718083E-7,335000.0,66.7,37.612059420298,-16.027874564459903,28.387096774193555,335000.0,699808.0
336000.0,6.265120776,6.256403223480847E-7,336000.0,66.8,39.22430442033351,-15.679442508710775,31.967213114754106,336000.0,718912.0
337000.0,6.29365612,6.307277799637185E-7,337000.0,66.2,43.27831217737443,6.887052341597802,25.221238938053098,337000.0,689160.0
338000.0,6.321863546,6.361376924129642E-7,338000.0,77.9,40.322689529467354,-32.33532934131732,14.671814671814683,338000.0,741360.0
339000.0,6.351621268,6.414734454072748E-7,339000.0,76.0,15.275179157694083,-30.43478260869561,-10.091743119266065,339000.0,693104.0
340000.0,6.37208008,6.452966445526216E-7,340000.0,81.10000000000001,3.116670084068173,-9.24855491329474,-2.162162162162103,340000.0,722352.0
341000.0,6.395550752,6.495503605475758E-7,341000.0,85.2,69.64949265435693,18.23204419889504,62.72040302267003,341000.0,700560.0
342000.0,6.418497822,6.53774387013592E-7,342000.0,81.89999999999999,65.07679246739214,8.121827411167464,58.19861431870669,342000.0,711544.0
343000.0,6.440640518,6.576427062210881E-7,343000.0,74.3,22.306969095102918,-27.227722772277257,23.05389221556885,343000.0,675296.0
344000.0,6.464294755,6.616064411905413E-7,344000.0,77.4,40.7483535383196,15.355805243445705,25.412541254125433,344000.0,647736.0
345000.0,6.48613746,6.654148931479935E-7,345000.0,83.6,62.15565103818125,29.31034482758619,51.76470588235292,345000.0,673976.0
346000.0,6.507389578,6.693708575550617E-7,346000.0,74.4,28.125017547603132,-17.972350230414765,13.220338983050858,346000.0,719536.0
347000.0,6.530311918,6.734579261833331E-7,347000.0,77.3,49.370702364410505,-11.274509803921582,40.41994750656169,347000.0,689216.0
348000.0,6.554151991,6.777522433858267E-7,348000.0,74.2,27.276417264240305,-7.500000000000007,7.526881720430113,348000.0,696288.0
349000.0,6.577306803,6.820814564638155E-7,349000.0,78.2,51.73403237805094,3.964757709251105,40.10989010989012,349000.0,722720.0
350000.0,6.599507784,6.864162604459007E-7,350000.0,66.5,28.772202873775832,-24.074074074074055,9.703504043126692,350000.0,754744.0
351000.0,6.627096549,6.919955784112902E-7,351000.0,72.5,45.684805966375926,-6.589147286821712,37.78280542986424,351000.0,781720.0
352000.0,6.651692834,6.970415489963012E-7,352000.0,68.10000000000001,39.71577594678359,0.0,31.691648822269812,352000.0,793008.0
353000.0,6.674408823,7.015640721019279E-7,353000.0,74.9,7.269207465752421,-28.06122448979595,0.39682539682539714,353000.0,769576.0
354000.0,6.696297727,7.057811342152295E-7,354000.0,77.8,10.52427935770947,-15.025906735751313,3.478260869565221,354000.0,744712.0
355000.0,6.718528539,7.098844022719401E-7,355000.0,84.2,6.013919457498101,18.1347150259067,-1.9354838709677433,355000.0,713472.0
356000.0,6.738450069,7.135653085415152E-7,356000.0,87.2,37.879155544770704,37.864077669902905,18.98734177215191,356000.0,714224.0
357000.0,6.763635601,7.182779024563569E-7,357000.0,74.8,30.478539387217996,-19.4312796208531,54.67625899280575,357000.0,723288.0
358000.0,6.790563865,7.234293872033395E-7,358000.0,78.3,26.127659574468083,-11.855670103092796,3.1250000000000027,358000.0,739480.0
359000.0,6.809395617,7.283233512913192E-7,359000.0,84.89999999999999,19.800297429360565,41.245136186770424,6.211180124223606,359000.0,1004552.0
360000.0,6.838778191,7.341622996406965E-7,360000.0,69.19999999999999,30.056590576715188,-19.379844961240327,3.1446540880502827,360000.0,768152.0
361000.0,6.865280163,7.392336590852965E-7,361000.0,80.0,20.19154030327214,1.9607843137254923,4.761904761904767,361000.0,739688.0
362000.0,6.888375739,7.437341012960966E-7,362000.0,76.0,30.007115943212437,-3.8961038961039,10.44776119402986,362000.0,753232.0
363000.0,6.912101798,7.481837210802261E-7,363000.0,78.0,26.78478720996792,12.698412698412708,10.569105691056919,363000.0,724936.0
364000.0,6.933915317,7.523170969779876E-7,364000.0,72.0,34.97385019832975,9.090909090909099,18.12865497076022,364000.0,732456.0
365000.0,6.955687476,7.566213878643682E-7,365000.0,69.1,38.94704396998327,9.649122807017521,23.514851485148508,365000.0,764192.0
366000.0,6.982180643,7.623983198620051E-7,366000.0,66.2,39.33835736168518,-25.65055762081783,34.11306042884991,366000.0,842880.0
367000.0,7.008209572,7.676662839085344E-7,367000.0,69.1,46.07179258059561,-60.10362694300525,26.95035460992907,367000.0,782328.0
368000.0,7.034066964,7.729124278053791E-7,368000.0,83.39999999999999,60.78505485367628,18.226600985221637,48.2866043613707,368000.0,784256.0
369000.0,7.062120947,7.786779117598513E-7,369000.0,73.5,47.27176134204311,-7.287449392712557,41.75824175824175,369000.0,794408.0
370000.0,7.091561228,7.849029849095026E-7,370000.0,77.7,57.575849814703496,-6.190476190476197,59.454545454545446,370000.0,817344.0
371000.0,7.117667265,7.907821186632254E-7,371000.0,68.10000000000001,42.24529996234176,-18.14814814814812,40.925925925925924,371000.0,870512.0
372000.0,7.146877724,7.969602287923322E-7,372000.0,59.4,26.106043288026253,-55.55555555555556,22.960151802656544,372000.0,817560.0
373000.0,7.175285065,8.030413200509946E-7,373000.0,67.60000000000001,41.81954001522748,-10.958904109589012,32.640332640332645,373000.0,827472.0
374000.0,7.206696666,8.098683712654876E-7,374000.0,66.2,39.098330969940164,-10.457516339869253,37.174721189591075,374000.0,840128.0
375000.0,7.233724831,8.156786144435431E-7,375000.0,72.6,47.13037572165107,-3.7878787878787907,42.19409282700421,375000.0,830960.0
376000.0,7.260260921,8.214230025754439E-7,376000.0,82.89999999999999,59.46560976997325,21.559633027522906,51.00286532951288,376000.0,836776.0
377000.0,7.286605852,8.274208188618538E-7,377000.0,71.2,27.760888541070923,-7.8651685393258495,13.513513513513495,377000.0,880032.0
378000.0,7.314361369,8.339150920450009E-7,378000.0,81.5,64.24927339063755,13.953488372092988,58.98004434589799,378000.0,904448.0
379000.0,7.345304191,8.407343319674275E-7,379000.0,69.39999999999999,40.785807170722634,-0.6578947368421058,34.89361702127658,379000.0,851880.0
380000.0,7.372276216,8.469450273018272E-7,380000.0,71.8,47.803006324720826,3.424657534246578,46.28571428571428,380000.0,890080.0
381000.0,7.39966331,8.533240759670593E-7,381000.0,69.5,42.82222022256216,13.841807909604501,25.42787286063569,381000.0,900352.0
382000.0,7.42465125,8.591643750801541E-7,382000.0,71.89999999999999,16.866364900446733,-38.42364532019709,-1.0791366906474829,382000.0,903456.0
383000.0,7.45007072,8.651486722088381E-7,383000.0,77.4,8.931190664238192,-21.505376344085974,-5.116279069767447,383000.0,910016.0
384000.0,7.476432677,8.71215562552123E-7,384000.0,85.1,69.33159339867693,18.131868131868142,60.78947368421053,384000.0,889592.0
385000.0,7.508646111,8.785396306740207E-7,385000.0,79.60000000000001,60.965753188753546,10.9170305676856,57.232704402515736,385000.0,878856.0
386000.0,7.535189896,8.843489698926177E-7,386000.0,76.4,24.86277905836505,3.6734693877551052,18.620689655172427,386000.0,845992.0
387000.0,7.560263209,8.898202932047351E-7,387000.0,81.2,58.80120265425444,18.26086956521741,48.49315068493152,387000.0,843496.0
388000.0,7.584227221,8.95252400467719E-7,388000.0,72.1,25.194855336502513,-11.155378486055787,9.120521172638444,388000.0,876216.0
389000.0,7.61197615,9.01455401150268E-7,389000.0,73.6,44.860082459240324,-1.1494252873563229,31.070496083550914,389000.0,864088.0
390000.0,7.634488747,9.09228005064273E-7,390000.0,67.2,23.160898267840498,-18.840579710144905,16.32653061224491,390000.0,1334576.0
391000.0,7.687322978,9.212064249119063E-7,391000.0,60.199999999999996,23.762821924892958,-23.987538940809994,16.91022964509394,391000.0,876368.0
392000.0,7.712644263,9.270973843498842E-7,392000.0,69.39999999999999,24.686748559572518,-19.066147859922193,14.285714285714269,392000.0,899296.0
393000.0,7.741810269,9.339087681491242E-7,393000.0,73.6,13.894324853228953,-23.364485981308437,2.222222222222224,393000.0,902736.0
394000.0,7.765869999,9.396617856253252E-7,394000.0,81.69999999999999,9.829563092205426,13.67924528301883,-5.780346820809252,394000.0,924288.0
395000.0,7.795469035,9.466696778054849E-7,395000.0,78.3,58.952824121363456,3.555555555555559,56.161616161616166,395000.0,915192.0
396000.0,7.823421391,9.535130856570666E-7,396000.0,76.7,29.686486225492132,0.8510638297872349,7.905138339920955,396000.0,946360.0
397000.0,7.855697207,9.612790459533929E-7,397000.0,74.8,31.394595418683547,3.8167938931297747,-2.85714285714286,397000.0,930080.0
398000.0,7.878819168,9.66821228700204E-7,398000.0,72.89999999999999,18.671128250528916,-14.345991561181448,-3.831417624521076,398000.0,926528.0
399000.0,7.903783913,9.728090414186633E-7,399000.0,70.89999999999999,32.30196580202394,-7.380073800738013,11.818181818181797,399000.0,927136.0
400000.0,7.931549421,9.795652730991592E-7,400000.0,71.39999999999999,39.557246261953814,8.33333333333334,22.070844686648492,400000.0,940592.0
401000.0,7.959345196,9.865513238865927E-7,401000.0,70.19999999999999,46.410202921902744,19.02173913043477,42.24806201550387,401000.0,971528.0
402000.0,7.994076521,9.952877809479257E-7,402000.0,68.5,44.321992106095784,-17.537313432835795,44.24778761061948,402000.0,972336.0
403000.0,8.02527679,1.003490007096339E-6,403000.0,77.8,51.39722044644499,11.904761904761916,48.61111111111112,403000.0,1016192.0
404000.0,8.057595379,1.0121778584396865E-6,404000.0,72.2,49.987676819648,-16.317991631799178,49.08424908424907,404000.0,1039112.0
405000.0,8.092019381,1.021203774924554E-6,405000.0,68.8,41.74659394948757,-17.73584905660379,48.76847290640393,405000.0,1013520.0
406000.0,8.123818083,1.0295449616768693E-6,406000.0,68.89999999999999,46.19051326637425,4.89296636085624,26.477541371158388,406000.0,1013960.0
407000.0,8.153259292,1.0374499350745527E-6,407000.0,67.5,37.3316390379539,2.6946107784431166,40.801457194899825,407000.0,1037880.0
408000.0,8.185350554,1.0460851114620481E-6,408000.0,78.0,58.892028043111054,-4.761904761904767,56.43564356435644,408000.0,1040128.0
409000.0,8.217092117,1.0545844097501003E-6,409000.0,65.9,34.23742411268735,-20.494699646643085,23.024830699774267,409000.0,1035040.0
410000.0,8.24946953,1.063425910545025E-6,410000.0,69.89999999999999,43.562676366636346,3.525641025641028,41.66666666666666,410000.0,1055568.0
411000.0,8.281420153,1.0723444797126912E-6,411000.0,70.6,46.64924601230332,11.976047904191596,30.49645390070922,411000.0,1078992.0
412000.0,8.316662853,1.0822917585254257E-6,412000.0,73.1,30.348593637123937,-12.552301255230136,9.427609427609434,412000.0,1091032.0
413000.0,8.351644937,1.0926032757602843E-6,413000.0,78.10000000000001,58.062767972210374,5.1948051948052,43.55670103092784,413000.0,1139408.0
414000.0,8.385161343,1.1022956820296417E-6,414000.0,76.1,53.383681557882255,7.003891050583663,40.84158415841585,414000.0,1117832.0
415000.0,8.422072606,1.112893052694773E-6,415000.0,74.3,46.83447939163749,-6.198347107438022,43.39207048458149,415000.0,1109792.0
416000.0,8.455559402,1.1226992879122002E-6,416000.0,71.5,28.948234425951576,-2.150537634408604,14.156626506024079,416000.0,1131960.0
417000.0,8.485975966,1.1323181559199678E-6,417000.0,72.5,45.64959602827011,15.644171779141086,40.9871244635193,417000.0,1222408.0
418000.0,8.5212138,1.1425492114338737E-6,418000.0,59.699999999999996,30.182478400745644,-15.47277936962752,15.513626834381542,418000.0,1122312.0
419000.0,8.549213077,1.150860500282302E-6,419000.0,71.5,3.5585213660173967,-35.0710900473934,-0.7067137809187284,419000.0,1147424.0
420000.0,8.577276696,1.1590217575878033E-6,420000.0,82.19999999999999,23.47048454361749,15.2380952380952,-2.890173410404626,420000.0,1124128.0
421000.0,8.608271434,1.1679244474604606E-6,421000.0,71.7,34.48118591368646,-4.044117647058827,51.03806228373702,421000.0,1110288.0
422000.0,8.638011883,1.1765819038445941E-6,422000.0,76.1,35.631218051268796,14.946619217081864,16.433566433566448,422000.0,1125240.0
423000.0,8.661893327,1.1890496508942485E-6,423000.0,63.3,6.699343082023236,-21.523178807946998,-11.890243902439037,423000.0,2018040.0
424000.0,8.741845648,1.2095161116941028E-6,424000.0,55.300000000000004,12.04388754210875,-18.253968253968242,5.894736842105268,424000.0,989496.0
425000.0,8.772608458,1.217523305144546E-6,425000.0,43.2,10.610586350488335,-99.29824561403507,-9.230769230769228,425000.0,1006136.0
426000.0,8.800337134,1.2253659856242812E-6,426000.0,67.0,41.961490569621596,-14.982578397212517,35.546875000000014,426000.0,1093296.0
427000.0,8.842587335,1.2357860105415683E-6,427000.0,56.8,25.308620630035605,-34.579439252336485,24.999999999999993,427000.0,953328.0
428000.0,8.874669139,1.2438432482796907E-6,428000.0,68.0,43.1039295626648,4.761904761904766,36.75889328063242,428000.0,970800.0
429000.0,8.904626478,1.2517296330400308E-6,429000.0,70.0,46.11207610411866,-2.7397260273972623,34.924078091106274,429000.0,1017600.0
430000.0,8.930660521,1.2584925685287722E-6,430000.0,63.6,35.89788744796106,-10.638297872340436,31.060606060606066,430000.0,1004144.0
431000.0,8.958738911,1.2661942778577366E-6,431000.0,55.00000000000001,17.749178862635645,-46.57980456026055,-17.801047120418833,431000.0,1060272.0
432000.0,8.98541157,1.273096501084504E-6,432000.0,73.6,39.12309586728834,-10.000000000000009,29.032258064516125,432000.0,1000288.0
433000.0,9.012360665,1.2800532480278922E-6,433000.0,74.6,50.598266660442825,13.310580204778166,51.89393939393939,433000.0,997848.0
434000.0,9.041790347,1.287847928627326E-6,434000.0,68.0,37.809615799467124,-5.610561056105578,29.670329670329675,434000.0,1023800.0
435000.0,9.070578107,1.2955427160342473E-6,435000.0,69.6,47.43749124678616,9.253731343283558,36.66666666666665,435000.0,1033216.0
436000.0,9.100314375,1.3036443972083202E-6,436000.0,71.5,25.866194984913115,-10.038610038610047,3.7162162162162193,436000.0,1053152.0
437000.0,9.12996944,1.3119274103081972E-6,437000.0,69.0,41.29621739336268,-8.391608391608397,28.899082568807337,437000.0,1079672.0
438000.0,9.161409158,1.3205598278852553E-6,438000.0,70.39999999999999,26.158942875460546,8.359133126934958,28.502415458937193,438000.0,1061344.0
439000.0,9.190879465,1.3286861468024553E-6,439000.0,65.9,41.575074316162805,10.026385224274414,41.90800681431006,439000.0,1065888.0
440000.0,9.229225956,1.3394175716480263E-6,440000.0,63.3,33.963469382981295,-10.21021021021022,22.2457627118644,440000.0,1081768.0
441000.0,9.260660396,1.3488984433429752E-6,441000.0,65.4,34.15431108472208,6.486486486486492,22.939866369710465,441000.0,1165856.0
442000.0,9.295311606,1.3591853637696575E-6,442000.0,72.5,51.12371033244762,10.42345276872965,42.70833333333333,442000.0,1147544.0
443000.0,9.328335631,1.3690004299080952E-6,443000.0,62.9,24.132585974548626,-10.416666666666677,4.627249357326482,443000.0,1148856.0
444000.0,9.363183427,1.3794801448227797E-6,444000.0,72.1,52.67175572519084,10.000000000000007,41.50943396226414,444000.0,1162456.0
445000.0,9.395749695,1.3892877589936637E-6,445000.0,70.3,45.76966899412777,12.647058823529392,43.74999999999999,445000.0,1164120.0
446000.0,9.429964733,1.4000139519205482E-6,446000.0,70.8,30.145546060878637,-2.4561403508771953,9.87654320987652,446000.0,1211800.0
447000.0,9.464099303,1.4104491517789827E-6,447000.0,68.7,39.89195915725839,12.813370473537617,43.705035971223026,447000.0,1181704.0
448000.0,9.498998804,1.4212996341669165E-6,448000.0,61.0,33.602215983478864,-1.2987012987012998,29.85611510791366,448000.0,1201800.0
449000.0,9.533409776,1.4330752465805016E-6,449000.0,68.10000000000001,38.88350314395523,14.247311827957002,26.834862385321124,449000.0,1322784.0
450000.0,9.570998814,1.4448031546348477E-6,450000.0,65.2,30.924010456675667,-7.407407407407415,15.328467153284683,450000.0,1206040.0
451000.0,9.605618028,1.4553910993611584E-6,451000.0,73.2,53.43511583014937,29.287598944591025,39.22902494331065,451000.0,1182216.0
452000.0,9.636691213,1.4649998646734737E-6,452000.0,73.8,55.31366566093987,31.23359580052493,40.85778781038374,452000.0,1195320.0
453000.0,9.677744314,1.4777453591809565E-6,453000.0,69.39999999999999,37.444676357971815,30.454545454545435,19.26121372031661,453000.0,1200088.0
454000.0,9.7082028,1.4872440350613388E-6,454000.0,56.99999999999999,33.62261523808641,-13.75661375661377,10.60291060291059,454000.0,1205472.0
455000.0,9.743456093,1.4982848431076127E-6,455000.0,67.7,44.32819819850876,27.415730337078653,21.980676328502433,455000.0,1210608.0
456000.0,9.782501125,1.510586217792549E-6,456000.0,72.8,59.309518431142585,6.849315068493156,55.91572123176661,456000.0,1217840.0
457000.0,9.821284735,1.5231169057984212E-6,457000.0,74.2,51.534096139070854,-35.78947368421056,47.773279352226716,457000.0,1248904.0
458000.0,9.856916223,1.5345156765954089E-6,458000.0,78.5,38.5176754533964,-22.857142857142808,13.654618473895594,458000.0,1236592.0
459000.0,9.891139486,1.5458320425774485E-6,459000.0,82.0,64.08977556109726,6.249999999999949,59.36794582392775,459000.0,1278168.0
460000.0,9.924141993,1.5561520917554238E-6,460000.0,83.89999999999999,68.35020012109489,19.499999999999968,64.92374727668845,460000.0,1208752.0
461000.0,9.956848197,1.566458207747021E-6,461000.0,86.4,42.82687473200098,25.683060109289634,12.258064516129041,461000.0,1218056.0
462000.0,9.991760329,1.5777175305621364E-6,462000.0,76.7,56.186371517004574,-24.598930481283375,52.929292929292934,462000.0,1246632.0
463000.0,10.027358711,1.589170175798386E-6,463000.0,76.5,53.121134987193095,-18.686868686868706,46.46924829157175,463000.0,1243592.0
464000.0,10.065190726,1.6013317124163667E-6,464000.0,83.2,63.97354628970415,6.6666666666666705,57.25190839694656,464000.0,1242600.0
465000.0,10.098072755,1.6119368621185834E-6,465000.0,83.0,36.83185755212302,20.187793427230016,6.077348066298346,465000.0,1246696.0
466000.0,10.136236216,1.6243327408750499E-6,466000.0,75.7,52.242161720225546,-35.75418994413404,45.27027027027026,466000.0,1255544.0
467000.0,10.174199186,1.636569058930942E-6,467000.0,75.0,50.736974856151974,-5.042016806722694,38.57493857493858,467000.0,1245928.0
468000.0,10.206265436,1.6462655088524085E-6,468000.0,81.39999999999999,56.54449283217762,10.144927536231842,44.14414414414412,468000.0,1168872.0
469000.0,10.241953425,1.6569700482494569E-6,469000.0,71.1,46.796955828586775,-36.9668246445498,50.172413793103445,469000.0,1159440.0
470000.0,10.276104513,1.667292970170571E-6,470000.0,77.60000000000001,53.30210411546056,3.8626609442060125,51.82795698924731,470000.0,1168424.0
471000.0,10.312194047,1.678286978143079E-6,471000.0,68.30000000000001,43.88685323845433,-21.9230769230769,46.63299663299664,471000.0,1177544.0
472000.0,10.347423663,1.689662617085665E-6,472000.0,67.10000000000001,39.459849367272625,-28.515624999999982,47.694753577106525,472000.0,1248160.0
473000.0,10.379191524,1.699942020736649E-6,473000.0,66.2,37.68091892988181,-10.457516339869253,27.931769722814504,473000.0,1250784.0
