learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
324000.0,111.769755873,1.2034859662684687E-4,324000.0,87.0,78.5817846316067,-217.07317073170708,71.49122807017544,324000.0,6845768.0
325000.0,112.416969631,1.2149813470322992E-4,325000.0,86.1,77.59069320530472,-297.1428571428568,75.95155709342559,325000.0,6865592.0
326000.0,113.091390678,1.2268780888002854E-4,326000.0,82.89999999999999,70.22171759739761,-307.1428571428569,67.91744840525328,326000.0,6818664.0
327000.0,113.750323197,1.238585278846184E-4,327000.0,80.4,67.90704833264019,-335.5555555555551,61.111111111111114,327000.0,6867744.0
328000.0,114.43338037,1.2507287371712182E-4,328000.0,84.6,72.62008050407498,-234.78260869565193,71.6390423572744,328000.0,6872072.0
329000.0,115.072875288,1.2619907627020629E-4,329000.0,79.0,64.53205964018619,-281.8181818181814,55.319148936170215,329000.0,6807408.0
330000.0,115.693287505,1.272954681647016E-4,330000.0,85.6,74.68861726025375,-234.8837209302323,75.91973244147157,330000.0,6831056.0
331000.0,116.315789998,1.2839437130173157E-4,331000.0,82.39999999999999,69.47692819967637,-251.99999999999977,57.793764988009585,331000.0,6823712.0
332000.0,116.936225857,1.2948752806134315E-4,332000.0,83.8,74.05251642539777,-244.68085106382955,70.86330935251797,332000.0,6810640.0
333000.0,117.543800748,1.3056100247619035E-4,333000.0,82.0,68.68939005192341,-274.9999999999998,62.184873949579824,333000.0,6829584.0
334000.0,118.19537385,1.3172357214447786E-4,334000.0,81.69999999999999,70.62869047294228,-258.8235294117645,65.60150375939848,334000.0,6896968.0
335000.0,118.929011292,1.3303776395389013E-4,335000.0,85.0,74.10533947899943,-265.8536585365851,73.91304347826087,335000.0,6924360.0
336000.0,119.637145824,1.3431237844548278E-4,336000.0,81.10000000000001,68.66508278884079,-310.8695652173908,65.63636363636364,336000.0,6957696.0
337000.0,120.275391476,1.354635865430581E-4,337000.0,83.2,73.8032939239235,-249.99999999999977,72.32289950576606,337000.0,6972176.0
338000.0,120.917100904,1.3662515668625558E-4,338000.0,81.69999999999999,69.18424119140796,-238.88888888888866,66.42201834862385,338000.0,6996960.0
339000.0,121.523996524,1.3770445218637214E-4,339000.0,79.60000000000001,67.21374708298778,-334.0425531914889,63.37522441651707,339000.0,6874304.0
340000.0,122.141301563,1.3879970961990578E-4,340000.0,86.1,75.68969557902247,-208.88888888888863,72.79843444227005,340000.0,6858336.0
341000.0,122.762738214,1.3991526820202464E-4,341000.0,81.89999999999999,71.25085770921751,-285.10638297872316,67.7361853832442,341000.0,6939016.0
342000.0,123.386351893,1.410366785244014E-4,342000.0,85.39999999999999,74.28441089284172,-210.6382978723402,71.53996101364523,342000.0,6951064.0
343000.0,124.036197433,1.4219711530561073E-4,343000.0,86.0,78.31484674017935,-218.18181818181793,74.49908925318762,343000.0,6902616.0
344000.0,124.683634362,1.4333989984807223E-4,344000.0,83.39999999999999,71.08270867919401,-286.04651162790674,65.56016597510373,344000.0,6822904.0
345000.0,125.319300156,1.4447840988112207E-4,345000.0,83.2,73.42932516812277,-257.44680851063805,70.10676156583628,345000.0,6923256.0
346000.0,125.950264974,1.4560501099817924E-4,346000.0,83.1,72.77881579795115,-201.7857142857141,66.1322645290581,346000.0,6901880.0
347000.0,126.579777715,1.4673930013629324E-4,347000.0,82.0,69.46813491013454,-246.15384615384593,66.85082872928176,347000.0,6965008.0
348000.0,127.240743898,1.4792581109637814E-4,348000.0,87.0,79.32852695083051,-170.83333333333312,76.74418604651163,348000.0,6938968.0
349000.0,127.917642518,1.491411061484248E-4,349000.0,86.0,78.99972699645097,-225.58139534883693,75.4816112084063,349000.0,6940016.0
350000.0,128.628189505,1.5042465844010807E-4,350000.0,86.1,79.0742697823423,-202.173913043478,73.16602316602317,350000.0,6982696.0
351000.0,129.272312041,1.5159086854312992E-4,351000.0,87.6,81.04155263568286,-235.13513513513482,76.47058823529413,351000.0,6998592.0
352000.0,129.899592563,1.5272751891599241E-4,352000.0,88.1,82.88904769642006,-205.12820512820485,79.23211169284468,352000.0,7004344.0
353000.0,130.526799265,1.5386869819440828E-4,353000.0,85.0,76.97299239034155,-240.90909090909065,73.68421052631578,353000.0,7033080.0
354000.0,131.164581486,1.5500436474917345E-4,354000.0,85.7,78.73492112588927,-240.4761904761902,74.73498233215547,354000.0,6883048.0
355000.0,131.823792852,1.5619115684286326E-4,355000.0,83.1,75.93343387176934,-259.57446808510616,73.83900928792569,355000.0,6959088.0
356000.0,132.432874239,1.5728895187547078E-4,356000.0,88.9,82.72927279347012,-282.7586206896548,78.85714285714286,356000.0,6967040.0
357000.0,132.830450919,1.5801180290154958E-4,357000.0,87.8,82.17320340228797,-269.69696969696935,79.96715927750411,357000.0,7027976.0
358000.0,133.244808944,1.587745550600386E-4,358000.0,87.7,82.287223471877,-223.6842105263155,78.15275310834814,358000.0,7115576.0
359000.0,133.654295218,1.595287019962345E-4,359000.0,86.0,79.29738274555153,-225.58139534883693,76.43097643097643,359000.0,7119000.0
360000.0,134.003382717,1.601736995922917E-4,360000.0,87.6,80.78642405911583,-188.37209302325556,75.3479125248509,360000.0,7142104.0
361000.0,134.388458735,1.608720549871771E-4,361000.0,87.0,78.95633114964801,-242.10526315789443,72.1030042918455,361000.0,7010232.0
362000.0,134.752104218,1.6153375463350732E-4,362000.0,90.10000000000001,83.95396896146522,-241.37931034482722,80.16032064128257,362000.0,7033720.0
363000.0,135.246621023,1.624382594307335E-4,363000.0,88.2,80.909176214775,-247.05882352941143,75.10548523206751,363000.0,7070208.0
364000.0,135.879972953,1.6359527957715745E-4,364000.0,89.1,82.84326456473048,-230.30303030302997,77.93522267206477,364000.0,7061520.0
365000.0,136.524784598,1.6477743291874595E-4,365000.0,88.7,81.20138144892431,-175.6097560975607,74.66367713004485,365000.0,7086688.0
366000.0,137.190219219,1.6590396662042968E-4,366000.0,87.1,80.31727334729942,-222.49999999999974,75.70621468926554,366000.0,6543968.0
367000.0,137.831080431,1.669971052843346E-4,367000.0,81.8,72.56118704526196,-295.6521739130432,64.79690522243713,367000.0,6593464.0
368000.0,138.433468204,1.6804553946057508E-4,368000.0,82.6,74.85316561069233,-346.15384615384585,67.16981132075472,368000.0,6727712.0
369000.0,139.046354637,1.6911257469982198E-4,369000.0,79.9,71.43177951587526,-346.6666666666662,62.91512915129152,369000.0,6729784.0
370000.0,139.474714674,1.6985977947904486E-4,370000.0,80.30000000000001,69.64794699946076,-293.99999999999955,57.725321888412026,370000.0,6742688.0
371000.0,139.855515111,1.705346723413177E-4,371000.0,82.0,72.87424499981915,-210.34482758620672,62.10526315789473,371000.0,6850776.0
372000.0,140.235062472,1.7121341011057685E-4,372000.0,77.7,68.16273269401817,-320.75471698113165,57.44274809160306,372000.0,6912552.0
373000.0,140.606316254,1.7188168237932473E-4,373000.0,82.0,72.61890998923009,-274.9999999999998,61.03896103896103,373000.0,6958008.0
374000.0,140.972620665,1.7254759636554717E-4,374000.0,83.0,74.27761713897499,-233.33333333333312,63.75266524520254,374000.0,7027136.0
375000.0,141.360606673,1.7325631283282025E-4,375000.0,82.69999999999999,73.15444573241034,-321.9512195121948,63.95833333333333,375000.0,7060880.0
376000.0,141.934882094,1.7430572696217777E-4,376000.0,80.80000000000001,70.80101040670239,-262.2641509433958,60.493827160493844,376000.0,7063648.0
377000.0,142.597798463,1.7552744371438555E-4,377000.0,85.39999999999999,77.93011707619402,-305.55555555555526,71.31630648330058,377000.0,7123840.0
378000.0,143.229411673,1.7670121564818567E-4,378000.0,83.89999999999999,74.90175048598628,-249.99999999999977,66.45833333333333,378000.0,7183480.0
379000.0,143.900183468,1.7794835988189128E-4,379000.0,89.1,83.77616465555607,-251.6129032258061,80.28933092224233,379000.0,7186944.0
380000.0,144.535051313,1.7914339277300394E-4,380000.0,83.89999999999999,75.4785117131991,-292.682926829268,68.61598440545808,380000.0,7276104.0
381000.0,145.165899174,1.8032943168660165E-4,381000.0,86.9,80.33821275854875,-336.6666666666663,76.22504537205083,381000.0,7267360.0
382000.0,145.811472503,1.815488472393331E-4,382000.0,88.3,82.45761339578624,-216.2162162162159,77.71428571428571,382000.0,7301440.0
383000.0,146.473792046,1.8280757339779208E-4,383000.0,87.0,79.86812070455382,-364.2857142857139,74.10358565737052,383000.0,7346256.0
384000.0,147.152951798,1.8410684725865791E-4,384000.0,85.0,77.8137031443899,-248.8372093023253,71.69811320754717,384000.0,7394880.0
385000.0,147.813167909,1.8537513864089926E-4,385000.0,88.0,81.2594873845116,-252.94117647058792,75.15527950310559,385000.0,7425664.0
386000.0,148.488181868,1.8668415914727964E-4,386000.0,84.8,77.05334794672754,-261.90476190476164,72.05882352941175,386000.0,7496112.0
387000.0,149.155327968,1.8797931368697032E-4,387000.0,85.5,77.64911891285314,-302.77777777777743,70.40816326530613,387000.0,7504176.0
388000.0,149.813082825,1.8926089501675956E-4,388000.0,84.5,76.30708464026512,-318.9189189189186,73.94957983193277,388000.0,7531552.0
389000.0,150.502376732,1.9059578047383245E-4,389000.0,84.8,77.1035027121805,-347.0588235294114,74.66666666666666,389000.0,7485864.0
390000.0,151.191961035,1.91912067158875E-4,390000.0,85.5,74.97722064223983,-302.77777777777743,75.08591065292094,390000.0,7378456.0
391000.0,151.826112331,1.931000933235164E-4,391000.0,85.5,76.54856307385262,-245.23809523809499,78.58197932053176,391000.0,7241616.0
392000.0,152.47921291,1.9433128050070454E-4,392000.0,83.0,69.07454671471633,-246.93877551020384,68.69244935543279,392000.0,7286960.0
393000.0,153.097886914,1.9550400277016175E-4,393000.0,85.39999999999999,75.57666668339498,-256.0975609756095,77.43431221020093,393000.0,7327160.0
394000.0,153.736707665,1.9671564251629736E-4,394000.0,85.2,74.2767955839515,-252.3809523809521,74.99999999999999,394000.0,7331568.0
395000.0,154.387155448,1.9795868554337037E-4,395000.0,82.39999999999999,72.11116868464545,-319.0476190476188,72.10776545166402,395000.0,7387136.0
396000.0,155.038998395,1.992175683592034E-4,396000.0,84.7,75.00130712119628,-313.5135135135132,72.43243243243244,396000.0,7465256.0
397000.0,155.710724098,2.0051808648961295E-4,397000.0,82.6,73.58734013889415,-286.6666666666664,70.55837563451777,397000.0,7483880.0
398000.0,156.38215741,2.0182839662113953E-4,398000.0,83.3,74.5856471300804,-297.61904761904736,70.0716845878136,398000.0,7543512.0
399000.0,156.865354917,2.0277187534445312E-4,399000.0,81.69999999999999,72.94160265556728,-289.3617021276593,69.75206611570248,399000.0,7547616.0
400000.0,157.448165143,2.0390563840771763E-4,400000.0,83.1,73.13746465351302,-275.5555555555553,65.01035196687369,400000.0,7519648.0
401000.0,158.167119851,2.0532252209630697E-4,401000.0,86.3,79.2131021182911,-242.49999999999972,76.00700525394046,401000.0,7617896.0
402000.0,158.874036386,2.0672691177710782E-4,402000.0,82.1,71.5831067125782,-250.9803921568625,62.785862785862776,402000.0,7679304.0
403000.0,159.569922953,2.0810726167505127E-4,403000.0,80.60000000000001,70.01726325615613,-240.35087719298204,64.0074211502783,403000.0,7667488.0
404000.0,160.084802226,2.0913130154338346E-4,404000.0,80.10000000000001,65.37498542791474,-206.15384615384636,52.04819277108436,404000.0,7688008.0
405000.0,160.488040591,2.099320001868697E-4,405000.0,85.5,76.9908836294104,-189.99999999999977,68.95074946466809,405000.0,7675552.0
406000.0,160.876135659,2.107060034868636E-4,406000.0,85.39999999999999,70.26603750145107,-204.16666666666643,54.79876160990711,406000.0,7709160.0
407000.0,161.282099895,2.1151730044018528E-4,407000.0,86.4,77.00850178268638,-177.55102040816303,69.97792494481236,407000.0,7724928.0
408000.0,161.681832963,2.1232207890077784E-4,408000.0,90.60000000000001,79.4241385499709,-141.02564102564074,68.87417218543048,408000.0,7782312.0
409000.0,162.080728545,2.131206009782295E-4,409000.0,90.3,81.12230798273373,-155.26315789473654,73.49726775956285,409000.0,7738024.0
410000.0,162.460853314,2.138748765346208E-4,410000.0,89.8,80.726534082857,-131.81818181818156,72.58064516129032,410000.0,7670192.0
411000.0,162.849647918,2.1464985493677076E-4,411000.0,90.3,79.41605250816463,-125.58139534883695,68.81028938906753,411000.0,7704984.0
412000.0,163.512787913,2.159552180860999E-4,412000.0,83.3,72.92547534434904,-307.3170731707314,65.42443064182194,412000.0,7609016.0
413000.0,164.164123024,2.1723527732395037E-4,413000.0,86.2,70.5150885829295,-331.24999999999966,55.91054313099041,413000.0,7596752.0
414000.0,164.793866422,2.1847509487347842E-4,414000.0,84.3,73.48528348791807,-375.7575757575754,64.23690205011388,414000.0,7610208.0
415000.0,165.481019591,2.198444128676279E-4,415000.0,87.2,74.16051969654761,-299.99999999999966,61.9047619047619,415000.0,7702880.0
416000.0,166.17201552,2.2122120972436945E-4,416000.0,87.4,77.80029071047878,-281.8181818181815,71.55756207674943,416000.0,7701880.0
417000.0,166.841460882,2.2255910755006724E-4,417000.0,91.9,83.16750205730531,-145.45454545454513,75.89285714285715,417000.0,7725208.0
418000.0,167.524605838,2.2393075218355446E-4,418000.0,90.3,82.90137264959978,-148.71794871794845,81.23791102514507,418000.0,7761240.0
419000.0,168.208757498,2.2530877066688804E-4,419000.0,89.4,78.80906971816064,-231.24999999999966,71.11716621253407,419000.0,7785832.0
420000.0,168.914700341,2.267364607660615E-4,420000.0,87.7,77.85112716154092,-207.49999999999972,72.84768211920529,420000.0,7817480.0
421000.0,169.603796858,2.281157125205024E-4,421000.0,90.7,82.94444841796005,-181.81818181818147,81.17408906882592,421000.0,7736880.0
422000.0,170.28091672,2.2936121755722427E-4,422000.0,90.2,81.87316766395074,-226.66666666666632,80.24193548387098,422000.0,7110208.0
423000.0,170.94276566,2.3055435664822137E-4,423000.0,88.4,76.97128756310563,-286.6666666666663,76.56565656565657,423000.0,6968424.0
424000.0,171.571065807,2.3169180394141942E-4,424000.0,89.60000000000001,80.2963131370543,-188.88888888888857,83.51822503961965,424000.0,6997880.0
425000.0,172.222472928,2.3287755020047002E-4,425000.0,89.4,79.91024047063104,-140.90909090909065,83.91502276176023,425000.0,7036256.0
426000.0,172.841100386,2.340099080930941E-4,426000.0,87.0,75.8531724287808,-224.99999999999974,76.95035460992908,426000.0,7075496.0
427000.0,173.468526337,2.3515587789622595E-4,427000.0,88.3,78.20587807958394,-289.99999999999966,75.1063829787234,427000.0,7060136.0
428000.0,174.103261691,2.3631412085330414E-4,428000.0,89.3,79.45204164130179,-234.37499999999966,75.73696145124717,428000.0,7053576.0
429000.0,174.708604813,2.3742975346673894E-4,429000.0,90.60000000000001,81.00219485280743,-193.74999999999966,77.8301886792453,429000.0,7123968.0
430000.0,175.318882281,2.385670256736683E-4,430000.0,90.8,80.2524255173006,-318.1818181818177,74.30167597765363,430000.0,7203432.0
431000.0,175.912028653,2.3967478202794614E-4,431000.0,92.60000000000001,82.77399245314643,-269.99999999999943,76.12903225806453,431000.0,7219128.0
432000.0,176.538494308,2.4075745905909873E-4,432000.0,91.0,80.24999122221833,-181.24999999999966,73.60703812316716,432000.0,6680424.0
433000.0,177.156218572,2.4182977454233678E-4,433000.0,88.8,74.06362747958669,-261.2903225806448,60.701754385964925,433000.0,6710120.0
434000.0,177.747303022,2.428497547610695E-4,434000.0,88.6,74.8484286886765,-256.24999999999966,64.81481481481481,434000.0,6670288.0
435000.0,178.399695036,2.4398087593902526E-4,435000.0,90.60000000000001,80.2070677613141,-203.22580645161256,73.06590257879657,435000.0,6701976.0
436000.0,179.063762643,2.4509905645321524E-4,436000.0,91.5,80.07715998743691,-193.10344827586167,70.98976109215019,436000.0,6508816.0
437000.0,179.649911058,2.460914588429699E-4,437000.0,90.10000000000001,76.94607710722171,-229.99999999999963,65.86206896551725,437000.0,6544592.0
438000.0,180.257254846,2.471309791341963E-4,438000.0,88.1,67.04377085727737,-296.6666666666663,46.87499999999999,438000.0,6616080.0
439000.0,180.897298563,2.482433095705181E-4,439000.0,88.9,71.42474668424089,-246.87499999999966,55.77689243027889,439000.0,6717792.0
440000.0,181.511359277,2.493097648996424E-4,440000.0,86.8,67.26596404215748,-266.66666666666634,52.0,440000.0,6713264.0
441000.0,182.091977576,2.503160610543645E-4,441000.0,81.6,56.28685327112129,-267.9999999999998,40.45307443365695,441000.0,6699424.0
442000.0,182.713663041,2.51404117813041E-4,442000.0,85.0,61.92178226367388,-399.99999999999966,40.239043824701184,442000.0,6765240.0
443000.0,183.358635731,2.5250900423868703E-4,443000.0,89.2,74.95443097858605,-259.9999999999996,62.629757785467135,443000.0,6621840.0
444000.0,184.040149311,2.5367556126499246E-4,444000.0,88.3,71.733122016274,-317.8571428571425,59.51557093425607,444000.0,6616584.0
445000.0,184.724066216,2.548499462089839E-4,445000.0,91.10000000000001,80.37918871252205,-178.12499999999966,74.92957746478875,445000.0,6637576.0
446000.0,185.285364123,2.5581739738387286E-4,446000.0,89.7,78.3063356030944,-221.87499999999966,71.38888888888889,446000.0,6662512.0
447000.0,185.640279325,2.5643408539971615E-4,447000.0,87.5,76.94339511273759,-303.2258064516125,73.23340471092077,447000.0,6716504.0
448000.0,185.998100607,2.570665023734086E-4,448000.0,87.0,76.12361356252217,-224.99999999999974,68.59903381642512,448000.0,6831872.0
449000.0,186.370817074,2.577261161322428E-4,449000.0,89.7,80.58753795324802,-232.25806451612868,72.53333333333333,449000.0,6840904.0
450000.0,186.763426544,2.5842724651966496E-4,450000.0,91.3,82.22618103962542,-234.6153846153842,73.87387387387389,450000.0,6903040.0
451000.0,187.166832385,2.5914762390165624E-4,451000.0,90.2,80.56592810583241,-206.24999999999966,71.75792507204612,451000.0,6902720.0
452000.0,187.547792705,2.5982323455382353E-4,452000.0,88.1,76.56483859278748,-296.6666666666663,64.58333333333333,452000.0,6855184.0
453000.0,187.9240901,2.604888414244128E-4,453000.0,89.0,78.69348446755018,-266.6666666666663,67.74193548387098,453000.0,6837368.0
454000.0,188.311089511,2.6117124627112473E-4,454000.0,88.2,77.0830622466756,-257.5757575757573,65.79710144927536,454000.0,6816072.0
455000.0,188.724594546,2.6190434712612795E-4,455000.0,86.5,74.75550236550293,-285.71428571428544,62.39554317548747,455000.0,6853072.0
456000.0,189.158886973,2.6268592799700375E-4,456000.0,86.8,75.22908405785135,-266.66666666666634,65.80310880829016,456000.0,6956552.0
457000.0,189.658653841,2.6359457120124643E-4,457000.0,87.2,77.03104756367603,-236.8421052631576,69.23076923076923,457000.0,7027944.0
458000.0,190.293418668,2.6475756971816047E-4,458000.0,88.0,79.65929316043733,-224.32432432432404,72.4770642201835,458000.0,7082208.0
459000.0,190.906827655,2.658855348421916E-4,459000.0,88.8,81.09918372099695,-202.7027027027024,74.60317460317461,459000.0,7108008.0
460000.0,191.580554272,2.671474215939088E-4,460000.0,88.8,80.57009425239102,-299.9999999999996,73.39667458432304,460000.0,7240008.0
461000.0,192.2475851,2.6834639305470384E-4,461000.0,88.3,79.38020781930717,-277.4193548387093,72.07637231503581,461000.0,6948088.0
462000.0,192.81309865,2.693546653811687E-4,462000.0,88.9,80.05050278124747,-258.0645161290319,72.99270072992701,462000.0,6891872.0
463000.0,193.163429259,2.699841207935525E-4,463000.0,85.3,73.79553026616254,-319.99999999999966,63.79310344827586,463000.0,6945272.0
464000.0,193.517728474,2.706177935454817E-4,464000.0,85.39999999999999,73.66702859472115,-329.41176470588204,64.47688564476886,464000.0,6913488.0
465000.0,193.884775716,2.7127143222504716E-4,465000.0,86.9,76.90185049678655,-227.49999999999972,69.03073286052009,465000.0,6883640.0
466000.0,194.324801763,2.7205367938921293E-4,466000.0,88.9,80.431528861732,-208.33333333333303,74.00468384074942,466000.0,6871760.0
467000.0,194.7039609,2.727346122063469E-4,467000.0,88.1,79.25463109852832,-239.9999999999997,72.45370370370371,467000.0,6942008.0
468000.0,195.089444149,2.734320387373142E-4,468000.0,85.7,75.14945085499792,-217.77777777777754,66.89814814814815,468000.0,6993512.0
469000.0,195.486662379,2.7412285330656225E-4,469000.0,85.1,74.53814066908298,-246.51162790697646,67.53812636165577,469000.0,6722560.0
470000.0,195.870820161,2.7479425113845793E-4,470000.0,84.5,75.21657515453664,-244.4444444444442,71.50735294117646,470000.0,6755736.0
471000.0,196.267221309,2.75494610902724E-4,471000.0,83.3,73.01851705245879,-221.15384615384593,66.53306613226452,471000.0,6829496.0
472000.0,196.662619505,2.7619651775521363E-4,472000.0,78.60000000000001,63.983008058381195,-250.81967213114717,55.876288659793815,472000.0,6861944.0
473000.0,197.05983825,2.7687873091025044E-4,473000.0,78.0,64.63670645572998,-285.96491228070136,55.91182364729459,473000.0,6638848.0
474000.0,197.439085243,2.775315018290823E-4,474000.0,80.7,64.66133473955588,-302.08333333333286,49.47643979057593,474000.0,6653360.0
475000.0,197.82699763,2.781977660709725E-4,475000.0,80.5,65.97743344226372,-274.99999999999955,53.460620525059674,475000.0,6639192.0
476000.0,198.234066296,2.7890611032870336E-4,476000.0,84.0,71.1204889301224,-207.69230769230748,60.099750623441395,476000.0,6726344.0
477000.0,198.634735084,2.7960607858944556E-4,477000.0,79.7,58.9343151336152,-290.38461538461496,40.11799410029499,477000.0,6752976.0
478000.0,199.023358215,2.8028675082740484E-4,478000.0,79.7,60.46661083954897,-290.38461538461496,42.97752808988765,478000.0,6770360.0
479000.0,199.380098558,2.809174655424561E-4,479000.0,79.3,51.342774872186645,-269.64285714285677,31.00000000000002,479000.0,6834128.0
480000.0,199.726834921,2.8148638338134095E-4,480000.0,82.89999999999999,67.06116222088667,-241.99999999999977,52.234636871508364,480000.0,6342384.0
481000.0,200.083075297,2.820756476961194E-4,481000.0,85.1,72.1307795900045,-282.05128205128176,62.65664160401002,481000.0,6393952.0
482000.0,200.45816009,2.827020501832705E-4,482000.0,87.5,77.02488847880868,-204.87804878048755,70.72599531615926,482000.0,6455448.0
483000.0,200.838833175,2.833432355794231E-4,483000.0,91.4,85.35217792675407,-160.60606060606025,84.22018348623854,483000.0,6510792.0
484000.0,201.22512558,2.839907719105886E-4,484000.0,93.0,87.69957440527443,-133.33333333333297,85.85858585858587,484000.0,6479632.0
485000.0,201.594388011,2.846105651119002E-4,485000.0,93.0,87.91125479448273,-159.25925925925887,86.05577689243029,485000.0,6488048.0
486000.0,201.958243085,2.852238440967295E-4,486000.0,89.4,81.73987941429802,-265.51724137930995,77.63713080168777,486000.0,6515264.0
487000.0,202.315388998,2.8583315823492374E-4,487000.0,91.7,85.26163265596034,-277.27272727272674,83.19838056680162,487000.0,6594744.0
488000.0,202.667662182,2.8643153381195327E-4,488000.0,90.4,81.91991653028133,-255.55555555555515,84.95297805642633,488000.0,6565936.0
489000.0,203.038542072,2.8706460676205506E-4,489000.0,88.3,79.48088390038582,-199.99999999999972,78.80434782608695,489000.0,6598160.0
490000.0,203.404456046,2.876929123921525E-4,490000.0,89.0,80.19488235760119,-292.8571428571425,78.21782178217822,490000.0,6637344.0
491000.0,203.775228717,2.8833078705157544E-4,491000.0,86.3,75.22514376650149,-356.6666666666663,69.55555555555554,491000.0,6650128.0
492000.0,204.155574923,2.889877421970733E-4,492000.0,85.39999999999999,72.07211515470327,-294.5945945945943,66.81818181818181,492000.0,6676656.0
493000.0,204.536343491,2.896500826148225E-4,493000.0,84.3,69.90815278225003,-196.22641509433942,61.89320388349514,493000.0,6723920.0
494000.0,204.908189322,2.9029847201551416E-4,494000.0,86.4,70.25319778123851,-267.56756756756727,60.0,494000.0,6740240.0
495000.0,205.257569516,2.90909565088427E-4,495000.0,83.0,64.29149066222479,-295.3488372093021,53.551912568306,495000.0,6761008.0
496000.0,205.601671775,2.915228197151827E-4,496000.0,86.1,71.36346967618059,-286.1111111111108,63.80208333333333,496000.0,6888992.0
497000.0,205.97069976,2.9217200383488813E-4,497000.0,86.7,76.07943784880405,-232.49999999999972,70.37861915367483,497000.0,6800032.0
498000.0,206.345329637,2.928344021840229E-4,498000.0,85.6,75.12308888313034,-259.9999999999997,70.85020242914979,498000.0,6834696.0
499000.0,206.744907292,2.9354709330319304E-4,499000.0,88.0,78.09979194802351,-215.7894736842102,74.94780793319416,499000.0,6894496.0
500000.0,207.398508617,2.9471028154745365E-4,500000.0,84.6,73.74048092433506,-227.65957446808488,67.09401709401709,500000.0,6879224.0
501000.0,208.030804401,2.9580266666773215E-4,501000.0,85.5,74.64671508852668,-271.7948717948715,67.34234234234233,501000.0,6678176.0
502000.0,208.638587682,2.968523681951021E-4,502000.0,84.7,72.72756441107582,-264.285714285714,65.54054054054052,502000.0,6676048.0
503000.0,209.247779597,2.979173399059626E-4,503000.0,87.4,76.3890190199569,-231.57894736842076,69.26829268292684,503000.0,6757504.0
504000.0,209.85488652,2.989805551713863E-4,504000.0,90.9,81.24851894208678,-193.54838709677384,73.77521613832853,504000.0,6769528.0
505000.0,210.456381318,3.0002663346891394E-4,505000.0,90.3,79.84222907540253,-234.48275862068928,71.301775147929,505000.0,6722560.0
506000.0,211.04111427,3.010441319177734E-4,506000.0,88.8,76.68483306756819,-273.333333333333,67.816091954023,506000.0,6726336.0
507000.0,211.658586971,3.0211292707646003E-4,507000.0,90.10000000000001,80.30775595939022,-266.66666666666623,72.72727272727273,507000.0,6690816.0
508000.0,212.070131369,3.028273825347086E-4,508000.0,88.5,77.85885501400669,-259.37499999999966,70.20725388601036,508000.0,6710592.0
509000.0,212.458460851,3.0347642402350544E-4,509000.0,90.5,79.38215927390476,-187.87878787878753,71.21212121212122,509000.0,6460624.0
510000.0,212.806823994,3.0405564184186336E-4,510000.0,89.1,77.23351727537418,-211.42857142857113,66.96969696969697,510000.0,6427056.0
511000.0,213.172439228,3.0466348768465784E-4,511000.0,87.6,75.10640006424156,-202.43902439024365,64.05797101449275,511000.0,6426456.0
512000.0,213.529395186,3.052605275963655E-4,512000.0,89.1,78.72751508102085,-165.8536585365851,70.46070460704608,512000.0,6465336.0
513000.0,213.896252327,3.058757475779868E-4,513000.0,83.39999999999999,68.27920415198466,-295.238095238095,57.868020304568525,513000.0,6482400.0
514000.0,214.249215922,3.064685673018337E-4,514000.0,83.7,68.25056730197994,-262.22222222222194,55.21978021978021,514000.0,6492248.0
515000.0,214.60447813,3.070760441099287E-4,515000.0,82.89999999999999,65.28461540023183,-248.97959183673447,49.999999999999986,515000.0,6609720.0
516000.0,214.970238331,3.076878000437047E-4,516000.0,86.8,71.85188976176462,-229.99999999999972,57.14285714285715,516000.0,6465232.0
517000.0,215.304257444,3.082470477806321E-4,517000.0,85.5,66.8218033379554,-281.57894736842076,50.68027210884354,517000.0,6471952.0
518000.0,215.669590085,3.0886251250365374E-4,518000.0,88.3,74.55138662316477,-199.99999999999972,62.25806451612904,518000.0,6512040.0
519000.0,216.018935431,3.0945327801193846E-4,519000.0,90.4,78.359516064678,-118.18181818181792,67.34693877551021,519000.0,6536760.0
520000.0,216.372104719,3.100634627069534E-4,520000.0,88.3,73.18260582556316,-207.89473684210495,62.135922330097095,520000.0,6678528.0
521000.0,216.739142453,3.106904968762259E-4,521000.0,89.0,76.02629261871344,-243.74999999999966,65.83850931677019,521000.0,6603632.0
522000.0,217.089855271,3.112913696341248E-4,522000.0,89.2,75.92547597340211,-315.38461538461496,65.27331189710613,522000.0,6622672.0
523000.0,217.455845277,3.119259737738271E-4,523000.0,88.0,75.06255143348767,-287.0967741935481,65.51724137931035,523000.0,6702488.0
524000.0,217.815252696,3.125479092689072E-4,524000.0,87.3,74.28087712334647,-309.6774193548383,67.92929292929293,524000.0,6688992.0
525000.0,218.165777796,3.1315629017982226E-4,525000.0,90.0,77.55915406987182,-257.14285714285677,68.75,525000.0,6709016.0
526000.0,218.511749912,3.137560620901615E-4,526000.0,89.5,76.0265762526114,-377.27272727272674,66.23794212218651,526000.0,6701120.0
